东村家园$回龙观$2$1$80.1$ 简装 $ 低楼层$2005$ 板楼$63671$45
康泽佳苑南区$长阳$2$1$52.94$ 简装 $ 18层 $2014$ 板楼$39668$16
保利茉莉公馆$高米店$2$1$89.81$ 简装 $ 27层 $2012$ 板楼$56342$29
东总布胡同19号院$建国门内$2$1$64.2$ 精装 $ 高楼层$1992$ 塔楼$121496$20
牛街西里$牛街$1$1$58.27$ 简装 $ 高楼层$2004$ 塔楼$97478$52
望园东里$七里庄$2$1$67.56$ 其他 $ 顶层$2000$ 板楼$57431$59
润泽公馆$北苑$2$2$87.1$ 简装 $ 低楼层$2014$ 板楼$94719$44
天通苑东一区$天通苑$2$1$106.67$ 精装 $ 17层 $2001$ 塔楼$41155$29
幸福东区$顺义城$2$1$64.38$ 简装 $ 顶层$1992$ 板楼$34173$15
天通苑东一区$天通苑$2$1$89.58$ 精装 $ 中楼层$2001$ 板楼$46886$14
西罗园一区$西罗园$2$1$55.42$ 简装 $ 中楼层$1986$ 板楼$57020$39
小康东里$亦庄$1$1$55.61$ 精装 $ 低楼层$2009$ 板楼$48913$25
美然动力A2区$定福庄$2$1$91.29$ 简装 $ 中楼层$2003$ 板楼$60248$43
依翠园$鲁谷$1$1$52.66$ 简装 $ 中楼层$1995$ 板楼$42727$32
石景山路23号院$老山$2$1$76.59$ 简装 $ 中楼层$1995$ 板楼$56013$74
龙跃苑三区$回龙观$2$1$92.13$ 精装 $ 底层$2005$ 板楼$53946$38
红星北里$和义$2$1$72.5$ 简装 $ 低楼层$2000$ 板楼$40690$25
和平街十区$和平里$2$1$47.02$ 简装 $ 底层$1976$ 板楼$86134$16
久居雅园$临河里$1$1$70.68$ 精装 $ 高楼层$2008$ 板塔结合$40889$16
天通苑东二区$天通苑$2$1$112.52$ 简装 $ 底层$2001$ 板楼$42660$12
国际花园2号院$长阳$2$1$76.06$ 精装 $ 低楼层$2014$ 板楼$38786$19
康泽佳苑南区$长阳$2$1$52.93$ 精装 $ 18层 $2014$ 板楼$38731$35
苗圃东里$赵公口$2$1$65.88$ 简装 $ 低楼层$1998$ 塔楼$53279$26
梅兰居$顺义其它$3$1$84.86$ 精装 $ 高楼层$0$nan$34174$9
幸福东区$顺义城$2$1$64.38$ 简装 $ 顶层$1992$ 板楼$34173$15
天通苑东一区$天通苑$2$1$89.58$ 精装 $ 中楼层$2001$ 板楼$46886$14
领秀慧谷A区$回龙观$2$1$81.31$ 精装 $ 高楼层$2011$ 板楼$56574$40
太平桥西里$太平桥$2$1$65.35$ 精装 $ 高楼层$2000$ 塔楼$76512$65
苗圃东里$赵公口$2$1$65.88$ 简装 $ 低楼层$1998$ 塔楼$53279$26
小康东里$亦庄$1$1$55.61$ 精装 $ 低楼层$2009$ 板楼$48913$25
天通苑东二区$天通苑$2$1$112.52$ 简装 $ 底层$2001$ 板楼$42660$12
大峪南路$大峪$1$1$35.2$ 精装 $ 底层$1986$ 板楼$42046$29
炫特嘉园二期$石佛营$1$1$57.15$ 精装 $ 低楼层$2004$ 塔楼$68767$25
康泽佳苑南区$长阳$1$1$42.05$ 简装 $ 28层 $2014$ 塔楼$38526$21
水碓子东路$甜水园$2$1$55.02$ 精装 $ 低楼层$1980$ 板楼$71793$30
大峪南路$大峪$1$1$38.57$ 简装 $ 中楼层$1980$ 板楼$37594$14
洋桥东里$洋桥$2$1$50.62$ 精装 $ 高楼层$1996$ 塔楼$59858$51
艺水芳园$双桥$3$2$114.22$ 精装 $ 中楼层$2008$ 板塔结合$48941$9
燕景佳园$亦庄$3$1$94.12$ 精装 $ 中楼层$2000$ 板塔结合$49937$38
颐源居小区$公主坟$4$2$159.74$ 简装 $ 高楼层$2000$ 塔楼$98911$20
首地浣溪谷$南中轴机场商务区$3$2$93.63$ 精装 $ 中楼层$2014$ 板楼$32576$8
旗胜家园$西三旗$2$1$88.41$ 简装 $ 低楼层$2009$ 板塔结合$55424$37
芳园里$酒仙桥$2$1$59.97$ 毛坯 $ 中楼层$1982$ 板楼$59697$8
民岳家园$岳各庄$2$1$99.63$ 精装 $ 中楼层$2007$ 塔楼$50989$5
龙华园$回龙观$2$2$81.23$ 简装 $ 低楼层$1995$ 板楼$51090$53
顺四条甲20号院$刘家窑$2$1$93.54$ 简装 $ 低楼层$1997$ 板楼$48108$66
洋桥71号院$洋桥$2$1$60.76$ 简装 $ 低楼层$1996$ 塔楼$57604$48
中信新城东区$亦庄开发区其它$3$1$89.33$ 毛坯 $ 18层 $2013$ 板楼$58212$56
汇丰家园$玉泉营$2$2$98.64$ 精装 $ 中楼层$2002$ 板楼$55759$23
劲松一区$劲松$2$0$47.49$ 精装 $ 顶层$1978$ 板楼$57907$71
港沟小区$苏州桥$3$1$62.9$ 精装 $ 中楼层$1978$ 板楼$119237$7
慧时欣园二期$木樨园$2$1$99.46$ 精装 $ 低楼层$2003$ 塔楼$59321$26
永安里小区$鼓楼大街$2$2$64.51$ 精装 $ 顶层$1991$ 板楼$34879$3
嘉铭桐城C区$亚运村小营$2$1$110.22$ 精装 $ 低楼层$2004$ 塔楼$87099$25
驼房营南里$酒仙桥$2$1$70.21$ 简装 $ 高楼层$1997$ 塔楼$57400$41
雅宝里社区$朝阳门外$3$1$83.24$ 精装 $ 顶层$1993$ 板楼$73283$13
兴海家园月苑$西红门$2$1$84.53$ 简装 $ 低楼层$2006$ 板楼$49687$29
慧时欣园二期$木樨园$2$1$99.46$ 精装 $ 低楼层$2003$ 塔楼$59321$26
八里庄北里$定慧寺$1$1$45.2$ 精装 $ 中楼层$1996$ 板塔结合$96239$17
民园小区$沙河$2$1$74.68$ 简装 $ 顶层$1998$ 板楼$33209$20
港沟小区$苏州桥$3$1$62.9$ 精装 $ 中楼层$1978$ 板楼$119237$7
石榴园南里小区$刘家窑$2$1$59.58$ 精装 $ 中楼层$1997$ 板楼$58577$101
明悦湾$旧宫$3$1$95.23$ 简装 $ 高楼层$2012$ 板塔结合$40429$49
华龙苑中里$霍营$3$1$75.76$ 精装 $ 低楼层$1995$ 板楼$57419$38
模式口西里$苹果园$2$1$55.27$ 精装 $ 顶层$1987$ 板楼$42338$18
万年花城三期$玉泉营$3$1$128.25$ 精装 $ 14层 $2006$ 板楼$70098$16
顺驰领海$高米店$3$2$102.75$ 精装 $ 15层 $2008$ 板楼$52069$36
远大园四区$世纪城$2$1$83.72$ 精装 $ 16层 $2000$ 塔楼$107382$38
领秀慧谷C区$回龙观$3$2$138.61$ 简装 $ 低楼层$2011$ 板楼$59159$32
丽都壹号$酒仙桥$2$1$120.92$ 精装 $ 中楼层$2013$ 板楼$90556$82
万年花城三期$玉泉营$2$2$93.96$ 精装 $ 中楼层$2006$ 板楼$69179$70
兴盛街189号院$枣园$2$1$84.71$ 简装 $ 10层 $2009$ 板楼$43089$6
珠江拉维小镇$潞苑$2$1$96.87$ 精装 $ 低楼层$2013$ 板塔结合$35615$117
云立方$天宫院$2$1$84.05$ 精装 $ 底层$2014$ 板楼$39858$33
红山世家$广安门$2$1$87.9$ 精装 $ 低楼层$2011$ 板塔结合$136519$21
世嘉光织谷东区$怀柔$3$2$135.44$ 精装 $ 6层 $2013$ 板楼$28648$3
金雅园南区$四季青$3$2$142.45$ 简装 $ 低楼层$2002$ 板楼$90208$11
翠成馨园C区$垡头$1$1$51.0$ 精装 $ 16层 $2005$ 板楼$51961$90
美然动力A2区$定福庄$2$1$100.97$ 精装 $ 高楼层$2003$ 板塔结合$54274$44
芳古园一区$方庄$3$1$87.08$ 精装 $ 高楼层$1994$ 板塔结合$61438$62
灵秀山庄$旧宫$2$1$97.81$ 精装 $ 中楼层$2002$ 板楼$46417$29
万年花城五期$玉泉营$2$1$89.94$ 简装 $ 中楼层$2011$ 板楼$85502$38
京城雅居$豆各庄$3$2$160.63$ 精装 $ 中楼层$2007$ 板楼$47314$58
枫竹苑二区$马家堡$3$2$125.29$ 精装 $ 中楼层$2005$ 板楼$71435$38
西辛北区$顺义城$3$1$91.26$ 精装 $ 低楼层$1995$ 板楼$36051$34
塔院胡同12号院$六铺炕$2$1$57.0$ 简装 $ 低楼层$1992$ 板楼$149123$25
嘉多丽园$潘家园$2$1$113.5$ 简装 $ 高楼层$2002$ 塔楼$58150$32
北京城建海梓府$亦庄开发区其它$3$1$103.68$ 精装 $ 中楼层$2016$ 板楼$66744$70
天通西苑二区$天通苑$2$1$92.12$ 精装 $ 高楼层$2003$ 塔楼$45050$38
方安苑$宋家庄$2$1$89.97$ 精装 $ 高楼层$2001$ 塔楼$57686$31
京贸家园$武夷花园$3$1$89.89$ 精装 $ 中楼层$2010$ 板塔结合$47837$17
万科城市花园$后沙峪$2$2$81.6$ 简装 $ 高楼层$1995$ 板楼$42648$28
观音寺南里$观音寺$2$1$98.87$ 简装 $ 低楼层$2000$ 板楼$31861$8
苗圃东里$赵公口$2$1$65.88$ 简装 $ 中楼层$1998$ 塔楼$58440$22
金榜园$西三旗$3$2$115.78$ 简装 $ 中楼层$2002$ 板楼$54414$10
北辰福第二号院$常营$2$1$83.66$ 精装 $ 高楼层$2010$ 板楼$57256$170
大羊宜宾胡同33号院$建国门内$3$1$84.14$ 简装 $ 底层$1992$ 板楼$116473$53
盛嘉华苑$枣园$2$1$69.72$ 精装 $ 高楼层$2012$ 板塔结合$35858$50
首科花园$太平桥$2$1$94.24$ 精装 $ 中楼层$2006$ 塔楼$73218$49
西木小区$田村$2$1$53.5$ 简装 $ 中楼层$1985$ 板楼$98131$40
远大园五区$世纪城$3$2$180.82$ 简装 $ 顶层$2001$ 板楼$113871$16
加华印象街$武夷花园$2$1$90.29$ 精装 $ 中楼层$2005$ 板楼$51501$22
跃城$赵公口$2$1$112.07$ 简装 $ 低楼层$2005$ 板塔结合$51754$19
华业东方玫瑰D区$临河里$2$1$88.91$ 精装 $ 低楼层$2013$ 板塔结合$52301$8
永泰东里$清河$3$1$80.56$ 精装 $ 底层$2000$ 板楼$78203$97
山水倾城$万柳$3$2$134.9$ 精装 $ 低楼层$2003$ 塔楼$107488$49
松榆东里$北工大$1$1$48.38$ 简装 $ 中楼层$1994$ 板塔结合$56842$23
东亚朗悦居$阎村$2$1$73.73$ 精装 $ 中楼层$2016$ 板楼$26991$4
西四北大街160号$西四$1$1$49.5$ 简装 $ 低楼层$1987$ 塔楼$151516$9
三角地$万源$2$1$59.2$ 简装 $ 中楼层$1963$ 板楼$38852$26
西坝河中里$西坝河$3$1$76.84$ 精装 $ 顶层$1987$ 板楼$72229$56
行宫园一里$良乡$2$1$84.7$ 毛坯 $ 中楼层$1998$ 板楼$24322$55
天通苑东一区$天通苑$3$1$141.37$ 精装 $ 17层 $2001$ 塔楼$37844$16
小黄庄一区$安贞$3$1$90.28$ 其他 $ 中楼层$1990$ 板塔结合$121844$36
黄南苑$杨庄$2$1$83.64$ 精装 $ 中楼层$2001$ 板楼$55596$33
德胜门西大街甲5号$新街口$1$1$56.9$ 简装 $ 顶层$1998$ 塔楼$85765$53
新华联家园北区$果园$2$1$95.11$ 精装 $ 低楼层$2004$ 板楼$46158$26
清润家园$清河$2$1$65.48$ 简装 $ 高楼层$1993$ 板楼$69946$70
利泽西园$望京$2$2$99.14$ 简装 $ 中楼层$2002$ 塔楼$82207$41
山水倾城$万柳$3$2$134.9$ 精装 $ 低楼层$2003$ 塔楼$107488$49
行宫园四里$良乡$2$1$79.18$ 简装 $ 6层 $1997$ 板楼$28164$4
永泰东里$清河$3$1$80.56$ 精装 $ 底层$2000$ 板楼$78203$97
华业东方玫瑰D区$临河里$2$1$88.91$ 精装 $ 低楼层$2013$ 板塔结合$52301$8
永达逸家$田村$2$1$100.29$ 精装 $ 中楼层$2004$ 板塔结合$79769$9
天通苑东二区$天通苑$2$2$112.64$ 简装 $ 中楼层$2001$ 板楼$40661$31
建新北区$顺义城$3$1$70.35$ 简装 $ 顶层$1980$ 板楼$41507$14
裕中西里$马甸$2$1$71.2$ 精装 $ 24层 $1991$ 塔楼$131321$16
永乐东区$鲁谷$2$1$63.56$ 精装 $ 顶层$1990$ 板楼$46413$20
博雅园$农展馆$3$2$171.23$ 精装 $ 高楼层$2002$ 塔楼$83514$29
紫金新干线二期$霍营$3$1$87.54$ 精装 $ 10层 $2015$ 板楼$66027$28
一品嘉园$南中轴机场商务区$2$1$87.17$ 其他 $ 底层$2010$ 板楼$21223$37
荟康苑$常营$2$1$67.47$ 精装 $ 中楼层$1996$ 板楼$51875$87
龙潭北里$左安门$2$1$59.3$ 精装 $ 顶层$1965$ 板楼$100338$30
新康家园$亦庄$2$1$96.55$ 精装 $ 15层 $2003$ 板塔结合$68877$45
安德路55号院$安定门$2$1$56.69$ 简装 $ 低楼层$1958$ 板楼$105134$33
华威北里$潘家园$2$1$75.42$ 精装 $ 中楼层$1992$ 塔楼$60992$6
三合北巷$黄村中$2$1$86.72$ 精装 $ 低楼层$2014$ 板楼$42436$8
东亚印象台湖$通州其它$2$1$64.07$ 精装 $ 中楼层$2015$ 板楼$36679$19
西水井胡同$朝阳门内$2$1$76.42$ 精装 $ 高楼层$2006$ 板塔结合$100498$24
京师园$奥林匹克公园$3$1$115.25$ 精装 $ 低楼层$2004$ 板塔结合$105857$30
玉海园五里$玉泉路$2$2$82.0$ 简装 $ 低楼层$1999$ 板楼$93659$42
紫芳园三区$方庄$2$1$91.05$ 精装 $ 19层 $2007$ 板塔结合$98628$56
裕中西里$马甸$2$1$49.4$ 精装 $ 6层 $1981$ 板楼$157895$6
富华家园$高碑店$3$1$98.47$ 精装 $ 低楼层$2000$ 塔楼$48340$9
大黄庄东路$定福庄$2$1$114.58$ 精装 $ 低楼层$2007$ 塔楼$36656$22
宋家庄家园一区$刘家窑$2$1$68.97$ 简装 $ 中楼层$2010$ 塔楼$61332$29
左家庄西街5号院$国展$3$1$70.32$ 简装 $ 低楼层$1994$ 板楼$79636$20
海特花园小区$苹果园$3$1$67.62$ 简装 $ 高楼层$1994$ 板楼$55162$38
领行国际$广渠门$3$1$133.21$ 简装 $ 高楼层$2005$ 板塔结合$90084$17
松榆东里$北工大$1$1$48.38$ 简装 $ 中楼层$1994$ 板塔结合$56842$23
小黄庄一区$安贞$3$1$90.28$ 其他 $ 中楼层$1990$ 板塔结合$121844$36
西坝河中里$西坝河$3$1$76.84$ 精装 $ 顶层$1987$ 板楼$72229$56
东亚朗悦居$阎村$2$1$73.73$ 精装 $ 中楼层$2016$ 板楼$26991$4
行宫园一里$良乡$2$1$84.7$ 毛坯 $ 中楼层$1998$ 板楼$24322$55
西四北大街160号$西四$1$1$49.5$ 简装 $ 低楼层$1987$ 塔楼$151516$9
三角地$万源$2$1$59.2$ 简装 $ 中楼层$1963$ 板楼$38852$26
博客雅居$亦庄$2$1$87.06$ 精装 $ 24层 $2008$ 塔楼$46290$32
果岭小镇$东关$3$2$135.12$ 精装 $ 中楼层$2006$ 板楼$40705$13
大羊坊路79号$十里河$2$1$72.36$ 精装 $ 低楼层$1998$ 板楼$54589$34
天通苑东一区$天通苑$3$1$141.37$ 精装 $ 17层 $2001$ 塔楼$37844$16
合生滨江帝景一期$玉桥$2$2$88.94$ 精装 $ 低楼层$2014$ 板楼$51608$18
石景嘉园$八角$3$1$78.2$ 精装 $ 低楼层$2010$ 塔楼$42200$14
富力桃园C区$西三旗$2$2$89.58$ 精装 $ 低楼层$2008$ 板塔结合$76803$19
永泰园新地标$清河$3$2$129.91$ 精装 $ 高楼层$2003$ 塔楼$63583$16
北洼西里$紫竹桥$3$2$116.2$ 精装 $ 中楼层$1998$ 塔楼$97247$78
潘家园东里$潘家园$3$1$86.33$ 简装 $ 中楼层$1996$ 塔楼$54443$25
芳群园三区$方庄$3$1$112.48$ 精装 $ 低楼层$1999$ 板楼$56010$65
新风南里$马甸$1$1$43.4$ 精装 $ 地下室$1992$ 板楼$142858$2
幸福艺居$玉桥$2$1$92.13$ 精装 $ 7层 $2002$ 板楼$45588$16
翠成馨园E区$垡头$2$1$90.03$ 简装 $ 28层 $2009$ 塔楼$46652$22
万明园$月坛$4$1$138.0$ 简装 $ 中楼层$1993$ 塔楼$126812$27
住总万科橙$天宫院$3$2$93.15$ 简装 $ 中楼层$2015$ 板楼$47773$15
车站北里$黄村火车站$2$1$55.61$ 简装 $ 底层$1983$ 板楼$43158$16
新都丽苑$杨庄$3$1$122.45$ 精装 $ 中楼层$2002$ 板塔结合$52267$38
车站北里$黄村火车站$2$1$55.61$ 简装 $ 底层$1983$ 板楼$43158$16
翠成馨园E区$垡头$2$1$90.03$ 简装 $ 28层 $2009$ 塔楼$46652$22
新风南里$马甸$1$1$43.4$ 精装 $ 地下室$1992$ 板楼$142858$2
电子城小区$酒仙桥$2$1$96.37$ 精装 $ 中楼层$2004$ 塔楼$55516$34
珠江丽景家园$潞苑$3$1$93.52$ 简装 $ 中楼层$2013$ 板塔结合$45873$30
华盛家园$牡丹园$3$2$135.71$ 简装 $ 低楼层$2000$ 塔楼$96530$60
安化南里$广渠门$2$1$70.03$ 简装 $ 高楼层$2008$ 塔楼$110810$21
学院南路乙10号院$小西天$2$1$62.7$ 简装 $ 16层 $1987$ 板塔结合$90910$55
中海枫涟山庄$西北旺$3$2$121.83$ 简装 $ 底层$2004$ 板楼$99976$47
苹果园小区三区$苹果园$2$1$74.43$ 精装 $ 低楼层$1994$ 塔楼$53608$35
恒松园$蒲黄榆$3$2$144.01$ 精装 $ 中楼层$1998$ 塔楼$50691$7
左安浦园$左安门$1$1$62.76$ 精装 $ 中楼层$2004$ 板楼$96399$67
广顺园$方庄$3$1$143.36$ 精装 $ 中楼层$2002$ 板塔结合$65918$28
团结大院$车公庄$2$1$57.3$ 简装 $ 底层$1985$ 板楼$135254$7
红庙西里$红庙$2$1$66.61$ 精装 $ 低楼层$1988$ 板楼$63805$76
海特花园小区$苹果园$2$1$93.9$ 精装 $ 中楼层$2000$ 板楼$52077$25
三源里北小街$三元桥$3$1$75.88$ 精装 $ 中楼层$1983$ 塔楼$72483$22
西山枫林三期$苹果园$3$1$125.75$ 简装 $ 中楼层$2006$ 板楼$53281$9
翠谷玉景$玉泉路$2$1$90.41$ 精装 $ 中楼层$2004$ 板楼$62936$18
联港嘉园D区$义和庄$2$1$90.73$ 简装 $ 低楼层$2000$ 塔楼$29539$10
芳城园一区$方庄$3$1$95.0$ 简装 $ 中楼层$1994$ 塔楼$60000$46
八里庄北里$定慧寺$3$1$73.9$ 精装 $ 底层$1996$ 板楼$98106$64
天通苑北二区$天通苑$2$2$126.66$ 精装 $ 中楼层$2005$ 板楼$43424$24
宏盛家园$西红门$2$2$78.44$ 简装 $ 低楼层$2004$ 板楼$45258$14
育龙家园$旧宫$3$1$129.0$ 精装 $ 中楼层$2000$ 板楼$41783$17
广安﹒康馨家园$青塔$2$1$76.51$ 精装 $ 中楼层$2015$ 板楼$55679$29
石园北区$顺义城$3$1$121.99$ 精装 $ 高楼层$2005$ 板楼$34430$19
松榆里$潘家园$1$1$42.16$ 精装 $ 中楼层$1991$ 板楼$68549$17
丰开苑$马家堡$2$2$73.53$ 精装 $ 低楼层$1998$ 塔楼$63784$24
龙乡东区$西三旗$3$1$80.29$ 简装 $ 底层$1996$ 板楼$56047$18
国美第一城2号院$朝青$3$1$115.43$ 简装 $ 27层 $2006$ 板塔结合$62376$66
天通苑东一区$天通苑$3$1$140.62$ 精装 $ 19层 $2001$ 塔楼$36837$8
富力又一城C区$豆各庄$2$2$90.82$ 精装 $ 中楼层$2010$ 板楼$64854$33
蒲黄榆五巷$蒲黄榆$2$1$69.22$ 简装 $ 中楼层$1990$ 塔楼$64866$35
潘家园小区$潘家园$2$1$71.17$ 简装 $ 低楼层$1996$ 板塔结合$54377$52
程庄路3号院$五里店$2$1$59.7$ 精装 $ 高楼层$1990$ 板楼$39364$33
芭蕾雨悦都南区$长阳$3$1$89.79$ 精装 $ 9层 $2012$ 板楼$46219$37
青塔芳园$青塔$2$1$60.12$ 简装 $ 中楼层$1994$ 板楼$54392$16
福美苑$清河$2$2$89.64$ 精装 $ 中楼层$2012$ 板楼$70839$30
新外大街28号院$德胜门$2$1$57.3$ 精装 $ 高楼层$1984$ 板楼$165795$9
慈云寺$红庙$2$1$66.78$ 简装 $ 高楼层$1990$ 塔楼$58850$52
运河明珠$武夷花园$3$2$123.28$ 精装 $ 中楼层$2006$ 板塔结合$54754$8
劲松七区$潘家园$2$1$50.07$ 简装 $ 中楼层$1981$ 塔楼$63512$38
天通苑中苑$天通苑$3$1$124.54$ 精装 $ 低楼层$2008$ 板楼$44002$38
西马金润一区$马家堡$2$1$92.57$ 精装 $ 低楼层$2006$ 板楼$64600$47
流星花园三区$回龙观$3$1$123.65$ 精装 $ 中楼层$2004$ 板楼$55803$38
玉海园二里$玉泉路$2$1$61.1$ 精装 $ 低楼层$2000$ 板楼$97382$109
三环新城7号院$玉泉营$2$1$81.26$ 精装 $ 低楼层$2006$ 板塔结合$58455$85
金港国际$大望路$3$2$131.64$ 精装 $ 中楼层$2005$ 板楼$95716$53
金鱼池西区$天坛$2$1$69.87$ 精装 $ 中楼层$2003$ 板楼$104337$35
富力又一城C区$豆各庄$2$2$89.46$ 精装 $ 高楼层$2010$ 板楼$59916$29
龙腾苑六区$回龙观$3$2$117.31$ 精装 $ 中楼层$2002$ 板楼$51999$36
韩庄子东里$看丹桥$2$1$55.63$ 精装 $ 中楼层$1992$ 板楼$54827$9
车公庄大街$车公庄$2$1$64.8$ 简装 $ 低楼层$1990$ 板塔结合$118828$31
天通苑北二区$天通苑$2$2$113.03$ 精装 $ 低楼层$2004$ 板楼$41494$29
八宝庄$定慧寺$2$1$63.1$ 精装 $ 中楼层$1991$ 塔楼$94929$37
新华联家园南区$果园$2$1$96.55$ 精装 $ 中楼层$2002$ 板楼$42362$25
富力尚悦居$通州其它$2$2$74.2$ 精装 $ 高楼层$2015$ 板楼$28033$26
彩虹城四区$赵公口$2$1$90.53$ 简装 $ 高楼层$2006$ 板楼$67271$39
八角南里$八角$2$1$70.98$ 简装 $ 高楼层$1996$ 塔楼$51987$29
八角南里$八角$2$1$70.98$ 简装 $ 高楼层$1996$ 塔楼$51987$29
新华联家园南区$果园$2$1$96.55$ 精装 $ 中楼层$2002$ 板楼$42362$25
富海中心$白石桥$3$1$146.56$ 简装 $ 低楼层$2004$ 塔楼$99618$12
金鱼池西区$天坛$2$1$69.87$ 精装 $ 中楼层$2003$ 板楼$104337$35
富力又一城C区$豆各庄$2$2$89.46$ 精装 $ 高楼层$2010$ 板楼$59916$29
龙腾苑六区$回龙观$3$2$117.31$ 精装 $ 中楼层$2002$ 板楼$51999$36
西马金润一区$马家堡$2$1$92.57$ 精装 $ 低楼层$2006$ 板楼$64600$47
流星花园三区$回龙观$3$1$123.65$ 精装 $ 中楼层$2004$ 板楼$55803$38
朝阳新城四区$东坝$3$1$107.07$ 精装 $ 高楼层$2015$ 板楼$53704$33
芭蕾雨悦都南区$长阳$3$1$89.79$ 精装 $ 9层 $2012$ 板楼$46219$37
石佛营东里105号院$石佛营$2$1$61.01$ 精装 $ 6层 $1999$ 板楼$68842$29
青塔芳园$青塔$2$1$60.12$ 简装 $ 中楼层$1994$ 板楼$54392$16
玉海园二里$玉泉路$2$1$61.1$ 精装 $ 低楼层$2000$ 板楼$97382$109
三环新城7号院$玉泉营$2$1$81.26$ 精装 $ 低楼层$2006$ 板塔结合$58455$85
金港国际$大望路$3$2$131.64$ 精装 $ 中楼层$2005$ 板楼$95716$52
艺水芳园$双桥$2$1$95.07$ 精装 $ 中楼层$2008$ 板塔结合$48176$22
小街之春$临河里$2$1$79.05$ 精装 $ 中楼层$2005$ 板楼$39849$26
亮甲店小区$定慧寺$2$1$50.1$ 精装 $ 中楼层$1998$ 板楼$91617$36
朝阳新城五区$东坝$2$1$86.87$ 精装 $ 中楼层$2007$ 板楼$54680$5
远洋沁山水$鲁谷$3$1$88.18$ 精装 $ 11层 $2009$ 板塔结合$110570$43
中冶德贤公馆$旧宫$3$2$137.57$ 精装 $ 中楼层$2016$ 板楼$61787$30
玉桥南里$玉桥$3$1$76.63$ 简装 $ 中楼层$1992$ 板楼$44109$6
华业东方玫瑰B区$临河里$2$1$83.41$ 精装 $ 高楼层$2013$ 板塔结合$46638$51
燕北园$颐和园$3$1$58.3$ 简装 $ 中楼层$1996$ 板楼$100858$40
宋家庄家园四区$刘家窑$2$1$69.17$ 简装 $ 中楼层$2010$ 塔楼$62889$18
兴海家园星苑$西红门$2$1$84.92$ 简装 $ 顶层$2004$ 板楼$43571$39
富力桃园C区$西三旗$2$1$89.72$ 精装 $ 高楼层$2009$ 板塔结合$83482$5
天通苑中苑$天通苑$3$2$165.87$ 精装 $ 高楼层$2008$ 板楼$46543$42
康家园$甘露园$2$1$65.6$ 简装 $ 低楼层$1997$ 板楼$63872$34
长安新城$青塔$2$1$106.69$ 精装 $ 低楼层$2006$ 塔楼$52302$30
天通苑中苑$天通苑$3$1$124.54$ 精装 $ 低楼层$2008$ 板楼$44002$38
富力又一城C区$豆各庄$2$2$90.82$ 精装 $ 中楼层$2010$ 板楼$64854$33
新外大街28号院$德胜门$2$1$57.3$ 精装 $ 高楼层$1984$ 板楼$165795$9
炫特嘉园三期$石佛营$2$1$98.85$ 精装 $ 中楼层$2006$ 板塔结合$65251$17
玉泉路16号院$玉泉路$3$1$81.9$ 简装 $ 底层$1991$ 板楼$87913$77
中海城南区$成寿寺$2$2$99.26$ 精装 $ 低楼层$2006$ 板楼$78481$18
蒲黄榆五巷$蒲黄榆$2$1$69.22$ 简装 $ 中楼层$1990$ 塔楼$64866$35
福美苑$清河$2$2$89.64$ 精装 $ 中楼层$2012$ 板楼$70839$30
程庄路3号院$五里店$2$1$59.7$ 精装 $ 高楼层$1990$ 板楼$39364$33
豆瓣胡同$朝阳门内$3$1$86.1$ 精装 $ 低楼层$2003$ 板楼$148665$68
丽景长安$冯村$3$1$128.92$ 精装 $ 中楼层$2014$ 板塔结合$47162$15
慈云寺$红庙$2$1$66.78$ 简装 $ 高楼层$1990$ 塔楼$58850$52
潘家园小区$潘家园$2$1$71.17$ 简装 $ 低楼层$1996$ 板塔结合$54377$52
运河明珠$武夷花园$3$2$123.28$ 精装 $ 中楼层$2006$ 板塔结合$54754$8
劲松七区$潘家园$2$1$50.07$ 简装 $ 中楼层$1981$ 塔楼$63512$38
御墅临枫锦园一区$西山$3$1$186.08$ 精装 $ 高楼层$2006$ 板楼$83835$53
北潞春家园$良乡$3$1$106.03$ 精装 $ 高楼层$2000$ 板塔结合$23390$38
杨庄北区$杨庄$2$1$85.24$ 简装 $ 中楼层$1997$ 板楼$54670$57
广渠门外大街$劲松$2$1$65.15$ 精装 $ 中楼层$1986$ 板塔结合$67230$87
苏荷时代$果园$2$1$87.4$ 精装 $ 中楼层$2005$ 板塔结合$42220$42
松榆东里$北工大$1$1$45.79$ 精装 $ 中楼层$1995$ 板楼$65080$69
广安﹒康馨家园$青塔$2$1$71.46$ 精装 $ 中楼层$2014$ 板楼$53177$30
鸿坤花语墅$北工大$3$1$147.94$ 精装 $ 中楼层$2012$ 板楼$113560$45
枣园小区$枣园$2$1$67.59$ 简装 $ 中楼层$1994$ 板楼$41723$9
