五芳园精装修全新可以拎包入住中间楼层看房随时$五芳园$鲁谷$2室1厅 $ 69.1平米 $ 西北 $ 精装 $ 中楼层(共6层) $ 1993年建 $ 板楼$43,416元/平$30人关注 $ 23天以前发布
香悦四季 三居  满五年唯一 业主保持干净拎包入住$香悦四季$马坡$3室1厅 $ 98.72平米 $ 南 $ 精装 $ 高楼层(共15层) $ 2013年建 $ 板楼$36,974元/平$26人关注 $ 17天以前发布
劲松，潘家园建行家属楼高楼层东南无遮挡$华威北里$潘家园$2室1厅 $ 69.96平米 $ 东南 $ 精装 $ 高楼层(共18层) $ 1995年建 $ 塔楼$74,043元/平$87人关注 $ 17天以前发布
翠微南里静源居满五年唯一，高楼层视野采光好。$静源居$公主坟$2室1厅 $ 109.8平米 $ 东 $ 精装 $ 高楼层(共23层) $ 2002年建 $ 塔楼$95,629元/平$7人关注 $ 17天以前发布
满五唯一，112平二居，双卫生间$加州水郡三期$长阳$2室1厅 $ 112.58平米 $ 西北 $ 精装 $ 中楼层(共11层) $ 2009年建 $ 板楼$27,359元/平$10人关注 $ 25天以前发布
满五年唯一 诚心出售 看房方便$朝阳新城六区$东坝$2室1厅 $ 82.02平米 $ 东南 $ 简装 $ 低楼层(共21层) $ 2011年建 $ 板楼$51,817元/平$36人关注 $ 21天以前发布
朝阳园二期两居看花园 拎包即住 精装修 随时可看$朝阳园$朝青$2室2厅 $ 95.12平米 $ 西北 $ 精装 $ 低楼层(共29层) $ 2003年建 $ 塔楼$69,912元/平$16人关注 $ 17天以前发布
红星北里，满五唯一看房随时，没有遮挡采光好$红星北里$和义$2室1厅 $ 84.56平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1999年建 $ 板楼$37,489元/平$9人关注 $ 29天以前发布
海棠湾东向开间，视野好，近地铁，诚意出售$海棠湾三期$临河里$1室1厅 $ 44.95平米 $ 东 $ 精装 $ 中楼层(共27层) $ 2012年建 $ 塔楼$51,168元/平$23人关注 $ 27天以前发布
中铁花溪渡 精装修三居室 户型方正 采光充足 交通便利$中铁花溪渡$马坡$3室2厅 $ 126.65平米 $ 南 北 $ 精装 $ 低楼层(共15层) $ 2013年建 $ 板塔结合$34,347元/平$9人关注 $ 22天以前发布
鲁谷 永乐东区 电梯房，有钥匙，看房方便$永乐东区$鲁谷$3室1厅 $ 71.64平米 $ 东南 $ 简装 $ 低楼层(共18层) $ 1987年建 $ 塔楼$56,533元/平$29人关注 $ 18天以前发布
环境优美，车位充足，没有噪音，有钥匙，精装，满5年$老山西街7号院$老山$2室1厅 $ 56.72平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 1987年建 $ 板楼$50,247元/平$34人关注 $ 18天以前发布
东城少有电梯新小区全明格局满五唯一$新奥洋房$永定门$2室2厅 $ 89.38平米 $ 西北 $ 精装 $ 低楼层(共11层) $ 2006年建 $ 板塔结合$89,282元/平$34人关注 $ 26天以前发布
密西花园三期 3室2厅 南 北$密西花园三期$果园街道$3室2厅 $ 116.75平米 $ 南 北 $ 其他 $ 6层 $ 2008年建 $ 板楼$16,275元/平$2人关注 $ 20天以前发布
古城社区  田字格三居室 南北通透  低楼层$古城北路$古城$3室1厅 $ 65.72平米 $ 南 北 $ 简装 $ 底层(共5层) $ 1983年建 $ 板楼$48,692元/平$30人关注 $ 24天以前发布
万方家园 南北两居 全明格局  中间楼层$万方家园$万达$2室1厅 $ 92.13平米 $ 南 北 $ 精装 $ 中楼层(共18层) $ 2015年建 $ 板楼$66,754元/平$26人关注 $ 26天以前发布
地铁口 9层板楼商品房，精装好没住过，地暖，全明格局$建邦枫景$青塔$1室1厅 $ 61.8平米 $ 西北 $ 精装 $ 底层(共9层) $ 2011年建 $ 板楼$62,622元/平$13人关注 $ 27天以前发布
南北通透3居  户型方正采光充足  楼层好  看房有钥匙$南湖渠三巷6号院$望京$3室1厅 $ 90.71平米 $ 南 北 $ 简装 $ 6层 $ 2000年建 $ 板楼$64,602元/平$23人关注 $ 17天以前发布
科技大学 满五年，电梯中间层，明厨明卫，随时签约$科技大学$二里庄$3室1厅 $ 75.6平米 $ 南 北 $ 其他 $ 低楼层(共6层) $ 1993年建 $ 板楼$122,487元/平$27人关注 $ 25天以前发布
万象新天四区南北通透三居室  满五年唯一$万象新天四区$常营$3室2厅 $ 134.94平米 $ 南 北 $ 简装 $ 高楼层(共18层) $ 2005年建 $ 板塔结合$54,691元/平$19人关注 $ 16天以前发布
高楼层  视野好   业主诚心卖  价格能谈$保利嘉园一号院$常营$2室1厅 $ 88.08平米 $ 西南 $ 精装 $ 29层 $ 2010年建 $ 塔楼$45,300元/平$43人关注 $ 22天以前发布
四路通17号院 西罗园  大两居室1997年建成 西南无遮挡$四路通17号院$洋桥$2室1厅 $ 74.07平米 $ 西南 $ 简装 $ 顶层(共6层) $ 1997年建 $ 板楼$48,468元/平$9人关注 $ 30天以前发布
新村一里低楼层的 南北通透 前后不临街 格局好$新村一里$玉泉营$2室1厅 $ 52.57平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1992年建 $ 板楼$52,312元/平$12人关注 $ 20天以前发布
格林云墅，电梯洋房，南北通透户型，全明格局$格林云墅$南中轴机场商务区$3室1厅 $ 89.48平米 $ 南 北 $ 简装 $ 低楼层(共9层) $ 2015年建 $ 板楼$32,969元/平$19人关注 $ 29天以前发布
店长推荐：北京示范小区 满五唯一楼龄新 有预留电梯间$志强北园$小西天$2室1厅 $ 62.74平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 1994年建 $ 板楼$99,618元/平$53人关注 $ 27天以前发布
润枫东区 高层南北三居 双通透 精装修 诚意出售$润枫水尚东区$朝青$3室2厅 $ 191.25平米 $ 南 北 $ 精装 $ 13层 $ 2008年建 $ 板楼$82,615元/平$30人关注 $ 19天以前发布
润枫东区 高层南北三居 双通透 精装修 诚意出售$润枫水尚东区$朝青$3室2厅 $ 191.25平米 $ 南 北 $ 精装 $ 13层 $ 2008年建 $ 板楼$82,615元/平$30人关注 $ 19天以前发布
金台路道家园小区，大客厅两居室$道家园$甜水园$2室1厅 $ 62.65平米 $ 南 北 $ 简装 $ 低楼层(共12层) $ 1991年建 $ 板塔结合$75,020元/平$51人关注 $ 29天以前发布
柏林爱乐二期 经典西南户型 采光好 视野好 满五年唯一$柏林爱乐二期$常营$2室1厅 $ 97.66平米 $ 西南 $ 简装 $ 中楼层(共21层) $ 2005年建 $ 板塔结合$54,066元/平$65人关注 $ 29天以前发布
有房本满五年了现在是商品房满五年的商品房$福润四季B区$东坝$2室1厅 $ 71.88平米 $ 南 $ 简装 $ 18层 $ 2014年建 $ 板塔结合$55,371元/平$50人关注 $ 22天以前发布
地铁14号线郭庄子站 建邦枫景西南向两居 满五年唯一$建邦枫景$青塔$2室1厅 $ 78.23平米 $ 西南 $ 精装 $ 高楼层(共22层) $ 2011年建 $ 板楼$63,275元/平$19人关注 $ 25天以前发布
天坛东里中区  无遮挡采光好  看房有钥匙$天坛东里中区$天坛$2室1厅 $ 48.56平米 $ 东南 北 $ 简装 $ 5层  $ 板楼$$96,994元/平$38人关注 $ 16天以前发布
丰台教师职工楼，南北向，高楼层，精装修，视野好$东罗园$木樨园$3室1厅 $ 64.34平米 $ 南 北 $ 精装 $ 顶层(共6层) $ 1988年建 $ 板楼$51,135元/平$37人关注 $ 23天以前发布
松榆西里小区，南北两居室，中间层，诚意出后$松榆西里$潘家园$3室1厅 $ 76.86平米 $ 南 北 $ 毛坯 $ 中楼层(共6层) $ 1994年建 $ 板楼$62,322元/平$30人关注 $ 23天以前发布
万象新天四区南北通透三居室  满五年唯一$万象新天四区$常营$3室2厅 $ 134.94平米 $ 南 北 $ 简装 $ 高楼层(共18层) $ 2005年建 $ 板塔结合$54,691元/平$19人关注 $ 16天以前发布
格林云墅，电梯洋房，南北通透户型，全明格局$格林云墅$南中轴机场商务区$3室1厅 $ 89.48平米 $ 南 北 $ 简装 $ 低楼层(共9层) $ 2015年建 $ 板楼$32,969元/平$19人关注 $ 29天以前发布
沿海三期 示范期 南北通透好户型 满五唯一 仅契税$沿海赛洛城三期$百子湾$2室1厅 $ 92.3平米 $ 南 北 $ 精装 $ 高楼层(共11层) $ 2007年建 $ 板楼$75,840元/平$31人关注 $ 16天以前发布
华威西里小区，南北通透，两室一厅，诚意出售$华威西里$潘家园$2室1厅 $ 51.55平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1982年建 $ 板楼$60,136元/平$25人关注 $ 18天以前发布
双桥六号井，低楼层一居室.无遮挡看房方便$双桥六号井$双桥$2室1厅 $ 54.39平米 $ 东北 $ 简装 $ 底层(共6层) $ 1996年建 $ 板楼$40,265元/平$66人关注 $ 25天以前发布
新街口西里三区  此房满五唯一 楼层好 精装修$新街口西里三区$新街口$1室1厅 $ 51.49平米 $ 西 $ 精装 $ 中楼层(共6层) $ 2003年建 $ 板楼$133,230元/平$23人关注 $ 22天以前发布
东城区 永定门 洋房东西一居室 满五年唯一 随时可签$悠胜美苑$永定门$1室1厅 $ 65.55平米 $ 东 西 $ 简装 $ 5层 $ 2006年建 $ 板塔结合$83,143元/平$67人关注 $ 24天以前发布
玉桥西里70号院，玉桥西里小区$玉桥西里70号院$玉桥$2室1厅 $ 84.07平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1998年建 $ 板楼$45,439元/平$21人关注 $ 17天以前发布
汇达公寓 南北三居室 双卫带大阳台$汇达公寓$西罗园$3室1厅 $ 133.95平米 $ 南 北 $ 精装 $ 低楼层(共26层) $ 2001年建 $ 塔楼$53,603元/平$21人关注 $ 21天以前发布
客厅双卧均朝南，中间楼层视野开阔采光良好$黄南苑$杨庄$2室1厅 $ 81.15平米 $ 西南 $ 简装 $ 中楼层(共24层) $ 2001年建 $ 塔楼$57,918元/平$20人关注 $ 19天以前发布
爱这城一期高层西南向2居，满五年，唯一住房，$爱这城一期$四惠$2室1厅 $ 113.94平米 $ 西南 $ 精装 $ 中楼层(共18层) $ 2006年建 $ 塔楼$77,234元/平$37人关注 $ 28天以前发布
中国水电云立方 满五唯一 诚心出售$云立方$天宫院$2室1厅 $ 78.28平米 $ 西南 $ 简装 $ 低楼层(共21层) $ 2014年建 $ 板楼$41,518元/平$29人关注 $ 21天以前发布
农光东里 中间楼层全明格局三居室 诚意出售看房方便$农光东里$劲松$3室1厅 $ 76.13平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1985年建 $ 板楼$62,788元/平$76人关注 $ 16天以前发布
满五唯一南北通透精装修滨河西里南区35号非顶层$滨河西里南区$枣园$2室1厅 $ 59.15平米 $ 南 北 $ 简装 $ 高楼层(共6层) $ 1991年建 $ 板楼$38,208元/平$51人关注 $ 29天以前发布
宋家庄家园三区朝南两居室采光充足$宋家庄家园三区$刘家窑$2室1厅 $ 69.32平米 $ 南 $ 精装 $ 中楼层(共29层) $ 2011年建 $ 塔楼$69,533元/平$39人关注 $ 21天以前发布
客厅明窗  原始2居   商品房满五年唯一  无抵押$太平家园$天通苑$2室2厅 $ 91.69平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 2000年建 $ 板楼$46,680元/平$29人关注 $ 21天以前发布
满五年的央产房，拎包入住，管理好，正对小区花园$安慧里二区$亚运村$3室1厅 $ 85.3平米 $ 东 南 西 北 $ 精装 $ 高楼层(共25层) $ 1990年建 $ 塔楼$81,829元/平$32人关注 $ 17天以前发布
东西双通透 中间楼层  前后无遮挡  视野好小三居$北街家园六区$沙河$3室1厅 $ 77.46平米 $ 东 西 $ 简装 $ 中楼层(共18层) $ 2010年建 $ 板楼$49,316元/平$11人关注 $ 27天以前发布
土儿胡同 顶层复式 南北通透3居2卫 靠谱出售 看房方便$土儿胡同$交道口$3室2厅 $ 123.54平米 $ 南 北 $ 精装 $ 顶层(共6层) $ 2002年建 $ 板楼$109,277元/平$29人关注 $ 16天以前发布
观音寺南里南北通透两居室，低楼层，满五唯一$观音寺南里$观音寺$2室1厅 $ 60.5平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1997年建 $ 板楼$34,711元/平$32人关注 $ 16天以前发布
南珠苑   东北向两居室 满五年唯一 商品房$南珠苑$草桥$2室1厅 $ 69.06平米 $ 北 $ 精装 $ 低楼层(共22层) $ 2003年建 $ 塔楼$61,976元/平$59人关注 $ 24天以前发布
西山枫林三期 满五唯一 随时可看$西山枫林三期$苹果园$2室1厅 $ 81.73平米 $ 东 西 $ 简装 $ 顶层(共10层) $ 2006年建 $ 板楼$52,368元/平$17人关注 $ 23天以前发布
六铺炕二区 南北通透 满五年唯一$六铺炕二区$六铺炕$3室1厅 $ 81.9平米 $ 北 南 $ 精装 $ 底层(共4层) $ 1954年建 $ 板楼$126,740元/平$38人关注 $ 28天以前发布
新景家园东区商品房 一梯三户 高楼层 前后花园不临街$新景家园东区$崇文门$2室2厅 $ 77.85平米 $ 南 北 $ 简装 $ 中楼层(共12层) $ 2005年建 $ 板楼$133,334元/平$19人关注 $ 21天以前发布
蓝色家园 满五唯一 看房方便 近地铁 高楼层 视野好$蓝色家园$望京$2室2厅 $ 116.89平米 $ 西南 $ 精装 $ 中楼层(共32层) $ 2003年建 $ 板塔结合$67,414元/平$87人关注 $ 27天以前发布
夕照寺中街27号 南北通透两居室 精装修  满五唯一$夕照寺中街$广渠门$2室1厅 $ 61.26平米 $ 南 北 $ 精装 $ 中楼层(共7层) $ 1991年建 $ 板楼$116,716元/平$65人关注 $ 22天以前发布
西坝河南里   带客厅两居室，视野宽阔，采光充足$西坝河南里$西坝河$2室1厅 $ 57.98平米 $ 西南 $ 简装 $ 顶层(共13层) $ 1985年建 $ 板塔结合$77,958元/平$37人关注 $ 23天以前发布
满五年 南北通透低楼层 安静 适合居住 户型设计合理$艺苑西里$果园$2室1厅 $ 71.9平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1997年建 $ 板楼$40,612元/平$20人关注 $ 15天以前发布
西城 广安门 小红庙 环境好 两居室  南北通透 中高层$小红庙$广安门$2室1厅 $ 56.96平米 $ 南 北 $ 简装 $ 高楼层(共6层) $ 1989年建 $ 板楼$98,315元/平$126人关注 $ 26天以前发布
南中轴路旁 14年花园洋房 南北通透 精装修业主未入住$首地浣溪谷$南中轴机场商务区$3室1厅 $ 93.6平米 $ 南 北 $ 精装 $ 底层(共6层) $ 2014年建 $ 板楼$30,449元/平$17人关注 $ 16天以前发布
高楼层正规两居室，采光视野好，格局方正，观景房$沿海赛洛城七期$百子湾$2室1厅 $ 71.21平米 $ 东北 $ 简装 $ 中楼层(共24层) $ 2009年建 $ 塔楼$73,867元/平$46人关注 $ 24天以前发布
艺水芳园 两居室  满五年 楼层好$艺水芳园$双桥$2室1厅 $ 78.8平米 $ 西南 $ 精装 $ 高楼层(共15层) $ 2008年建 $ 板塔结合$48,224元/平$49人关注 $ 29天以前发布
安慧里三区 三居室  满五年唯一$安慧里三区$亚运村$3室1厅 $ 79.94平米 $ 东南 $ 简装 $ 低楼层(共20层) $ 1989年建 $ 塔楼$80,061元/平$19人关注 $ 16天以前发布
满两年高层带电梯三居室，视野采光好，管理好。$三源里北小街$三元桥$3室1厅 $ 62.22平米 $ 西南 东北 $ 精装 $ 高楼层(共12层) $ 1982年建 $ 板塔结合$74,735元/平$42人关注 $ 25天以前发布
潘家园南里，中间楼层，明厨明卫$潘家园南里$潘家园$1室1厅 $ 45.08平米 $ 南 $ 简装 $ 中楼层(共6层) $ 1994年建 $ 板楼$61,669元/平$59人关注 $ 17天以前发布
此房满五年成本低，全南向阳光两居室，采光好，电梯房$甘露家园$甘露园$2室1厅 $ 55.93平米 $ 东南 $ 简装 $ 中楼层(共16层) $ 1989年建 $ 塔楼$62,936元/平$56人关注 $ 24天以前发布
此房满五年在京唯一高楼层采光好卧室落地窗全明两居室$京贸国际城$武夷花园$2室2厅 $ 89.73平米 $ 南 北 $ 精装 $ 高楼层(共35层) $ 2011年建 $ 板塔结合$57,061元/平$28人关注 $ 29天以前发布
学院路 70年住宅 满五唯一商品房 大复式  有空中花园$学知轩$学院路$3室2厅 $ 148.59平米 $ 东 西 $ 简装 $ 中楼层(共21层) $ 2001年建 $ 塔楼$53,773元/平$53人关注 $ 30天以前发布
复兴南里 满五年唯一 看房随时 低楼层 南北通透$复兴南里$果园$2室1厅 $ 80.91平米 $ 南 北 $ 简装 $ 低楼层(共6层) $ 1998年建 $ 板楼$39,551元/平$13人关注 $ 23天以前发布
嘉铭桐城D区 南北通透大两居 满五唯一 全明格局$嘉铭桐城D区$亚运村小营$2室2厅 $ 112.8平米 $ 南 北 $ 精装 $ 中楼层(共9层) $ 2006年建 $ 板楼$109,043元/平$48人关注 $ 24天以前发布
华腾园 全明格局两居室 南北通透 高层 采光好$华腾园$双井$2室1厅 $ 104.93平米 $ 西南 北 $ 简装 $ 高楼层(共25层) $ 2000年建 $ 塔楼$71,000元/平$35人关注 $ 24天以前发布
丽泽景园，南北通透两居室，明厨明卫$丽泽景园$丽泽$2室1厅 $ 77.86平米 $ 东南 北 $ 精装 $ 16层 $ 2012年建 $ 板楼$80,915元/平$64人关注 $ 28天以前发布
武夷花园牡丹园 中间楼层三居室 满五年唯一$武夷花园牡丹园$武夷花园$3室1厅 $ 106.75平米 $ 东南 $ 简装 $ 中楼层(共6层) $ 2002年建 $ 板楼$54,333元/平$26人关注 $ 22天以前发布
大西洋新城A区 南北通透4居复式 有钥匙 满五年唯一$大西洋新城A区$望京$4室3厅 $ 187.21平米 $ 南 北 $ 简装 $ 高楼层(共6层) $ 1999年建 $ 板楼$66,770元/平$99人关注 $ 1个月以前发布
正南正北 观中国尊 阳光视野无遮挡 有车位$华鼎世家$望京$3室1厅 $ 213.47平米 $ 南 北 $ 精装 $ 高楼层(共20层) $ 2003年建 $ 板塔结合$74,016元/平$12人关注 $ 1个月以前发布
农光里中社区 通透五居 满五唯一 正对花园 随时看房$农光里$劲松$5室1厅 $ 162.41平米 $ 东 南 西 $ 简装 $ 顶层(共6层) $ 1998年建 $ 板楼$41,254元/平$75人关注 $ 1个月以前发布
大有北里小区 南北通透四居室 诚意出售$大有北里小区$马连洼$4室3厅 $ 132平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1997年建 $ 板楼$110,607元/平$29人关注 $ 1个月以前发布
东二环 阳光都市 紧挨工体三里屯$阳光都市$工体$4室1厅 $ 240.55平米 $ 西南 $ 简装 $ 低楼层(共25层) $ 2001年建 $ 塔楼$91,042元/平$41人关注 $ 2个月以前发布
风格与林苑南四环叠拼别墅全明格局业主诚售$风格与林苑$花乡$5室3厅 $ 204.23平米 $ 南 北 $ 精装 $ 中楼层(共4层) $ 2005年建 $ 板塔结合$46,027元/平$76人关注 $ 2个月以前发布
融科二期次顶层双卧南三居室，套内109.9 满五唯一$融科橄榄城二期$望京$3室2厅 $ 139.68平米 $ 南 北 $ 精装 $ 高楼层(共28层) $ 2007年建 $ 板楼$118,128元/平$69人关注 $ 1个月以前发布
远洋新干线 2010年次顶 特殊户型 仅有契税 人车分流$远洋新干线$燕莎$3室1厅 $ 225.75平米 $ 西 $ 精装 $ 高楼层(共22层) $ 2005年建 $ 塔楼$63,788元/平$40人关注 $ 3个月以前发布
精装修四居室 小区中间不临街 一层免费空间$中海城圣朝菲$成寿寺$5室2厅 $ 224.81平米 $ 南 北 $ 简装 $ 底层(共8层) $ 2009年建 $ 板楼$64,944元/平$93人关注 $ 9个月以前发布
精装修四居室 小区中间不临街 一层免费空间$中海城圣朝菲$成寿寺$5室2厅 $ 224.81平米 $ 南 北 $ 简装 $ 底层(共8层) $ 2009年建 $ 板楼$64,944元/平$93人关注 $ 9个月以前发布
